"STATION","NAME","DATE","PRCP","SNWD","TAVG","TMAX","TMIN"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-02-14","0.37",,"40","45","38"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-02-15","0.00",,"35","42","28"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-02-16","0.00",,"31","32","28"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-02-17","0.00",,"32","36","29"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-02-18","0.00",,"36","40","28"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-02-19","0.00",,"30","32","28"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-02-20","0.28",,"40","49","31"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-02-21","0.14",,"36","40","32"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-02-22","0.02",,"35","41","31"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-02-23","0.27","0.4","35","42","31"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-02-24","0.02",,"36","40","33"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-02-25","0.07",,"36","41","33"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-02-26","0.37",,"40","43","38"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-02-27","0.00",,"38","40","29"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-02-28","0.06",,"35","44","27"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-01","0.25",,"42","49","34"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-02","0.11",,"41","46","33"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-03","0.11",,"37","48","29"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-04","0.00",,"37","42","32"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-05","0.00",,"39","46","33"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-06","0.00",,"40","48","29"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-07","0.00",,"42","50","32"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-08","0.00",,"47","59","37"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-09","0.00",,"47","57","38"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-10","0.02",,"45","50","41"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-11","0.00",,"41","50","33"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-12","0.00",,"42","53","33"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-13","0.00",,"38","49","31"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-14","0.00",,"39","47","33"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-15","0.02",,"37","42","34"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-16","0.00",,"42","53","33"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-17","0.00",,"51","64","41"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-18","0.00",,"53","65","44"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-19","0.00",,"44","47","41"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-20","0.00",,"45","57","38"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-21","0.00",,"39","45","34"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-22","0.00",,"39","45","35"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-23","0.00",,"41","49","29"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-24","0.00",,"45","53","36"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-25","0.03",,"42","46","39"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-26","0.00",,"40","45","36"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-27","0.00",,"42","49","36"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-28","0.03",,"44","50","35"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-29","0.43",,"49","50","45"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-30","0.05",,"45","51","40"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-03-31","0.39",,"46","52","36"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-01","0.14",,"39","45","34"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-02","0.11",,"40","46","31"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-03","0.05",,"39","45","30"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-04","0.24",,"39","42","35"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-05","0.00",,"40","49","32"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-06","0.00",,"41","50","30"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-07","0.00",,"45","56","35"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-08","0.00",,"50","59","37"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-09","0.00",,"54","65","40"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-10","0.00",,"58","69","45"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-11","0.04",,"51","53","48"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-12","0.00",,"53","62","42"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-13","0.00",,"52","60","44"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-14","0.00",,"57","70","44"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-15","0.00",,"64","75","50"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-16","0.00",,"61","70","51"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-17","0.00",,"52","58","44"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-18","0.00",,"48","56","39"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-19","0.00",,"51","62","39"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-20","0.00",,"56","67","45"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-21","0.00",,"61","72","50"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-22","0.00",,"54","65","43"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-23","0.00",,"53","65","38"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-24","0.02",,"58","69","45"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-25","0.13",,"54","58","50"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-26","0.72",,"55","66","50"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-27","0.24",,"47","51","42"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-28","0.00",,"45","54","38"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-29","0.00",,"47","55","36"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-04-30","0.21",,"46","51","41"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-01","0.03",,"46","50","42"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-02","0.09",,"50","55","39"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-03","0.22",,"55","60","50"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-04","0.01",,"60","68","52"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-05","0.00",,"62","69","51"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-06","0.00",,"52","60","44"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-07","0.00",,"51","60","44"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-08","0.00",,"57","67","45"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-09","0.00",,"58","65","52"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-10","0.00",,"59","69","48"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-11","0.00",,"65","76","52"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-12","0.00",,"65","77","50"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-13","0.00",,"56","66","44"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-14","0.11",,"54","61","46"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-15","0.01",,"53","64","45"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-16","0.01",,"50","59","41"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-17","0.00",,"55","64","48"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-18","0.01",,"57","68","44"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-19","0.00",,"51","58","43"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-20","0.01",,"48","57","40"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-21","0.00",,"52","63","37"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-22","0.00",,"58","66","48"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-23","0.00",,"59","65","52"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-24","0.00",,"60","68","51"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-25","0.26",,"53","62","47"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-26","0.00",,"50","58","43"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-27","0.00",,"52","63","42"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-28","0.01",,"56","65","45"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-29","0.08",,"53","59","45"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-30","0.00",,"53","61","46"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-05-31","0.10",,"55","65","45"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-01","0.00",,"54","59","48"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-02","0.00",,"61","74","48"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-03","0.00",,"61","68","55"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-04","0.00",,"66","78","49"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-05","0.23",,"76","88","61"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-06","0.00",,"67","76","57"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-07","0.00",,"63","75","53"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-08","0.00",,"59","69","50"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-09","0.00",,"56","63","51"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-10","0.00",,"60","70","50"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-11","0.00",,"67","77","56"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-12","0.20",,"70","82","60"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-13","0.07",,"65","72","58"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-14","0.00",,"67","79","54"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-15","0.00",,"64","72","59"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-16","0.00",,"60","69","51"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-17","0.14",,"60","73","45"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-18","0.01",,"60","69","49"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-19","0.09",,"54","62","45"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-20","0.16",,"55","61","49"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-21","0.00",,"59","70","50"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-22","0.58",,"53","58","45"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-23","0.00",,"53","63","44"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-24","0.00",,"57","69","45"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-25","0.00",,"65","76","53"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-26","0.06",,"70","78","58"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-27","0.00",,"67","74","57"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-28","0.00",,"67","77","56"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-29","0.00",,"71","81","62"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-06-30","0.00",,"74","86","62"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-01","0.00",,"80","93","67"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-02","0.00",,"84","96","72"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-03","0.00",,"82","94","69"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-04","0.00",,"85","97","75"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-05","0.14",,"79","94","60"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-06","0.00",,"69","81","55"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-07","0.03",,"74","90","58"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-08","0.01",,"60","65","54"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-09","0.00",,"60","69","53"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-10","0.00",,"64","78","49"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-11","0.00",,"72","85","57"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-12","0.03",,"63","73","56"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-13","0.00",,"62","68","56"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-14","0.00",,"66","73","59"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-15","0.00",,"69","82","57"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-16","0.03",,"78","90","65"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-17","0.00",,"80","91","69"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-18","0.24",,"74","82","65"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-19","0.04",,"67","74","60"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-20","0.00",,"69","76","63"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-21","0.00",,"75","87","63"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-22","0.00",,"73","81","62"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-23","0.00",,"67","76","60"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-24","0.32",,"70","82","59"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-25","0.07",,"58","63","48"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-26","0.12",,"57","67","47"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-27","0.06",,"61","68","55"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-28","0.00",,"59","65","54"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-29","0.03",,"58","66","51"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-30","0.00",,"55","66","45"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-07-31","0.00",,"59","70","47"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-01","0.00",,"67","80","54"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-02","0.00",,"71","83","54"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-03","0.00",,"78","91","63"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-04","0.23",,"67","74","57"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-05","0.00",,"69","82","55"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-06","0.01",,"79","92","66"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-07","0.06",,"82","95","69"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-08","0.00",,"72","81","65"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-09","0.02",,"71","79","63"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-10","0.01",,"68","75","62"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-11","0.00",,"71","84","59"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-12","0.00",,"76","87","66"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-13","0.37",,"77","93","66"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-14","0.20",,"67","77","60"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-15","0.13",,"60","64","56"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-16","0.00",,"59","66","54"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-17","0.02",,"56","58","54"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-18","0.00",,"56","65","51"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-19","0.00",,"60","72","48"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-20","0.00",,"65","75","53"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-21","0.00",,"68","78","56"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-22","0.00",,"69","80","60"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-23","0.15",,"65","79","57"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-24","0.06",,"62","70","54"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-25","0.00",,"60","67","52"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-26","0.03",,"70","81","56"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-27","0.59",,"63","71","57"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-28","0.01",,"60","69","54"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-29","0.00",,"71","85","57"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-30","0.00",,"78","89","68"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-08-31","0.86",,"77","89","66"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-01","1.14",,"61","66","52"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-02","0.00",,"56","66","48"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-03","0.00",,"56","64","50"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-04","0.01",,"53","59","48"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-05","0.01",,"52","58","45"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-06","0.00",,"51","58","44"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-07","0.00",,"53","60","46"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-08","0.00",,"56","64","49"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-09","0.00",,"56","66","50"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-10","0.00",,"57","67","49"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-11","0.00",,"58","69","48"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-12","0.01",,"62","71","53"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-13","0.48",,"61","66","58"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-14","0.22",,"57","63","49"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-15","0.99",,"53","62","48"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-16","0.95",,"57","66","52"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-17","0.09",,"55","59","53"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-18","0.18",,"56","63","50"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-19","0.01",,"54","59","51"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-20","0.00",,"54","62","49"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-21","0.03",,"54","61","44"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-22","0.59",,"52","58","46"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-23","0.10",,"51","54","47"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-24","0.00",,"54","62","45"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-25","0.00",,"55","63","51"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-26","0.00",,"54","62","49"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-27","0.00",,"54","62","47"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-28","0.00",,"53","61","45"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-29","0.00",,"53","62","45"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-09-30","0.00",,"52","60","45"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-10-01","0.00",,"50","60","43"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-10-02","0.00",,"54","64","44"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-10-03","0.04",,"56","65","48"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-10-04","0.00",,"53","55","48"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-10-05","0.36",,"54","59","48"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-10-06","0.19",,"59","61","57"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-10-07","0.00",,"54","58","52"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-10-08","0.00",,"52","56","49"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-10-09","0.00",,"51","56","45"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-10-10","0.00",,"52","59","47"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-10-11","0.00",,"48","57","41"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-10-12","0.00",,"44","54","37"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-10-13","0.11",,"40","45","34"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-10-14","0.02",,"36","40","35"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-10-15","0.07",,"38","44","36"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-10-16","0.13",,"39","41","36"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-10-17","0.02",,"40","42","38"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-10-18","0.00",,"42","46","38"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-10-19","0.02",,"44","48","41"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-10-20","0.00",,"47","50","43"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-10-21","0.00",,"48","52","45"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-10-22","0.04",,"48","51","45"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-10-23","0.00",,"51","54","49"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-10-24","0.00",,"51","56","48"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-10-25","0.00",,"53","56","47"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-10-26","0.00",,"48","54","44"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-10-27","0.00",,"46","54","41"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-10-28","0.00",,"47","52","44"
"LU000006590","LUXEMBOURG AIRPORT, LU","2015-10-29","0.00",,"49","53","43"
